Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Datetime,,,,,
2026-03-23 13:30:00+00:00,600.3674926757812,605.7869873046875,600.1500244140625,605.7869873046875,1398162
2026-03-23 13:31:00+00:00,601.885009765625,602.3098754882812,600.0,600.110107421875,99738
2026-03-23 13:32:00+00:00,599.5250244140625,601.8499755859375,599.010009765625,601.8499755859375,82952
2026-03-23 13:33:00+00:00,600.0399780273438,600.3499755859375,599.385009765625,599.5499877929688,42615
2026-03-23 13:34:00+00:00,599.7000732421875,600.2598876953125,599.3200073242188,600.0,40051
2026-03-23 13:35:00+00:00,600.9088134765625,601.7899780273438,599.7000122070312,599.8499755859375,104492
2026-03-23 13:36:00+00:00,601.4749755859375,601.6699829101562,600.3300170898438,600.6599731445312,55329
2026-03-23 13:37:00+00:00,601.469970703125,602.3400268554688,601.280029296875,601.510009765625,58919
2026-03-23 13:38:00+00:00,601.248291015625,602.260009765625,600.8599853515625,601.3300170898438,90171
2026-03-23 13:39:00+00:00,602.5399780273438,602.8599853515625,601.1400146484375,601.1400146484375,93850
2026-03-23 13:40:00+00:00,601.4600219726562,602.6599731445312,601.2000122070312,602.447509765625,53747
2026-03-23 13:41:00+00:00,600.2000122070312,601.5250244140625,599.030029296875,601.4400024414062,97513
2026-03-23 13:42:00+00:00,602.3297729492188,602.447021484375,599.8400268554688,600.1199951171875,96037
2026-03-23 13:43:00+00:00,601.7449951171875,602.489990234375,601.2550048828125,602.4400024414062,76057
2026-03-23 13:44:00+00:00,601.0499877929688,602.3400268554688,600.7750244140625,601.7059936523438,38300
2026-03-23 13:45:00+00:00,601.489990234375,601.8800048828125,600.5900268554688,601.0900268554688,49278
2026-03-23 13:46:00+00:00,601.64501953125,602.1998901367188,601.1699829101562,601.4349975585938,35735
2026-03-23 13:47:00+00:00,601.2459716796875,602.02001953125,600.6749877929688,601.7050170898438,64309
2026-03-23 13:48:00+00:00,602.725830078125,602.7999877929688,601.219970703125,601.2899780273438,54486
2026-03-23 13:49:00+00:00,602.8925170898438,603.119873046875,602.0,602.6500244140625,71896
2026-03-23 13:50:00+00:00,602.1900024414062,603.3399047851562,602.1900024414062,603.0,48889
2026-03-23 13:51:00+00:00,602.635009765625,602.8300170898438,601.8499755859375,602.1849975585938,37659
2026-03-23 13:52:00+00:00,603.77001953125,603.77001953125,602.3049926757812,602.625,46771
2026-03-23 13:53:00+00:00,604.35498046875,604.5700073242188,603.7000122070312,603.72998046875,35162
2026-03-23 13:54:00+00:00,604.094970703125,604.8300170898438,603.9025268554688,604.25,57995
2026-03-23 13:55:00+00:00,603.344970703125,604.0999755859375,603.344970703125,603.8350219726562,39074
2026-03-23 13:56:00+00:00,603.5,603.7498779296875,603.110107421875,603.469970703125,21775
2026-03-23 13:57:00+00:00,603.8400268554688,604.0499877929688,603.130126953125,603.39501953125,28520
2026-03-23 13:58:00+00:00,604.0599975585938,604.0599975585938,603.4349975585938,603.8499755859375,25606
2026-03-23 13:59:00+00:00,604.1199951171875,604.1599731445312,603.510009765625,603.9600219726562,27239
2026-03-23 14:00:00+00:00,603.6649780273438,604.1699829101562,603.4500122070312,604.1699829101562,36389
2026-03-23 14:01:00+00:00,603.9099731445312,603.9099731445312,603.0599975585938,603.590087890625,25460
2026-03-23 14:02:00+00:00,603.9298095703125,604.1099853515625,603.239990234375,603.760009765625,24092
2026-03-23 14:03:00+00:00,603.2849731445312,604.030029296875,603.219970703125,604.030029296875,23150
2026-03-23 14:04:00+00:00,602.4650268554688,603.27001953125,602.3699951171875,603.2575073242188,20226
2026-03-23 14:05:00+00:00,601.9962768554688,602.5,601.1300048828125,602.4600219726562,73010
2026-03-23 14:06:00+00:00,601.6400146484375,602.3400268554688,601.489990234375,602.0050048828125,26849
2026-03-23 14:07:00+00:00,602.760009765625,603.1298828125,601.7791748046875,601.7791748046875,18535
2026-03-23 14:08:00+00:00,601.97998046875,602.8400268554688,601.9749755859375,602.6699829101562,19015
2026-03-23 14:09:00+00:00,602.1599731445312,602.4600219726562,601.8300170898438,601.9749755859375,23901
2026-03-23 14:10:00+00:00,603.010009765625,603.2869262695312,602.125,602.1599731445312,41064
2026-03-23 14:11:00+00:00,603.4199829101562,603.6500244140625,602.8499755859375,602.9099731445312,34858
2026-03-23 14:12:00+00:00,604.0150146484375,604.3189697265625,603.47998046875,603.47998046875,31954
2026-03-23 14:13:00+00:00,604.3499755859375,604.47998046875,603.75,603.9199829101562,44186
2026-03-23 14:14:00+00:00,603.7999877929688,604.2999877929688,603.1699829101562,604.2999877929688,27175
2026-03-23 14:15:00+00:00,604.4249877929688,604.5,603.780029296875,603.7999877929688,29909
2026-03-23 14:16:00+00:00,604.6199951171875,604.9000244140625,604.1500244140625,604.4199829101562,34162
2026-03-23 14:17:00+00:00,604.7899780273438,604.7899780273438,604.3400268554688,604.5800170898438,16555
2026-03-23 14:18:00+00:00,605.1594848632812,605.3399047851562,604.8499755859375,604.9500122070312,64249
2026-03-23 14:19:00+00:00,605.5,605.5700073242188,605.0599975585938,605.1799926757812,42849
2026-03-23 14:20:00+00:00,605.3250122070312,605.5999755859375,605.1099853515625,605.5999755859375,22291
2026-03-23 14:21:00+00:00,605.4451293945312,605.77001953125,605.1300048828125,605.3250122070312,21311
2026-03-23 14:22:00+00:00,605.97998046875,606.1798706054688,605.3599853515625,605.3699951171875,42580
2026-03-23 14:23:00+00:00,606.0599975585938,606.1998901367188,605.7200927734375,605.969970703125,34741
2026-03-23 14:24:00+00:00,605.97998046875,606.3900146484375,605.8800048828125,606.0599975585938,37960
2026-03-23 14:25:00+00:00,605.4749755859375,606.0999755859375,605.3701171875,606.0,73962
2026-03-23 14:26:00+00:00,605.239990234375,606.169921875,605.1300048828125,605.6950073242188,32912
2026-03-23 14:27:00+00:00,604.7100219726562,605.3300170898438,604.469970703125,605.3300170898438,39178
2026-03-23 14:28:00+00:00,604.8200073242188,604.8699951171875,604.2000122070312,604.6898803710938,34168
2026-03-23 14:29:00+00:00,605.469970703125,605.6599731445312,604.7033081054688,604.8920288085938,21631
2026-03-23 14:30:00+00:00,604.6799926757812,605.489990234375,604.6099853515625,605.489990234375,16574
2026-03-23 14:31:00+00:00,604.9000244140625,604.9398803710938,604.5499877929688,604.77001953125,18596
2026-03-23 14:32:00+00:00,605.3250122070312,605.4099731445312,604.75,604.75,31730
2026-03-23 14:33:00+00:00,605.6199951171875,605.6199951171875,605.0599975585938,605.3250122070312,30585
2026-03-23 14:34:00+00:00,605.5499877929688,605.6782836914062,605.0599975585938,605.5604858398438,31268
2026-03-23 14:35:00+00:00,605.114990234375,605.6300048828125,604.7901000976562,605.6300048828125,17343
2026-03-23 14:36:00+00:00,604.1099853515625,605.1199951171875,603.8900756835938,605.02001953125,19563
2026-03-23 14:37:00+00:00,604.1199951171875,604.2349853515625,603.77001953125,604.010009765625,14590
2026-03-23 14:38:00+00:00,604.5076293945312,604.5999755859375,604.0988159179688,604.0988159179688,12817
2026-03-23 14:39:00+00:00,604.1400146484375,604.47998046875,603.8704223632812,604.47998046875,16663
2026-03-23 14:40:00+00:00,603.77001953125,604.3499755859375,603.77001953125,604.094970703125,14666
2026-03-23 14:41:00+00:00,603.3250122070312,603.8250122070312,603.219970703125,603.7999877929688,27099
2026-03-23 14:42:00+00:00,603.5850219726562,603.9299926757812,603.3200073242188,603.4600219726562,20084
2026-03-23 14:43:00+00:00,603.7000122070312,603.77001953125,603.219970703125,603.6699829101562,24699
2026-03-23 14:44:00+00:00,603.4400024414062,603.7999877929688,603.281005859375,603.7100219726562,13097
2026-03-23 14:45:00+00:00,603.530029296875,603.760009765625,603.06201171875,603.4000244140625,17281
2026-03-23 14:46:00+00:00,603.7546997070312,604.260009765625,603.4317016601562,603.5150146484375,22672
