Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Datetime,,,,,
2026-04-08 13:30:00+00:00,600.7100219726562,608.9600219726562,599.0999755859375,605.7000122070312,1533447
2026-04-08 13:31:00+00:00,603.3800048828125,603.885009765625,600.2000122070312,600.9199829101562,223083
2026-04-08 13:32:00+00:00,603.4099731445312,604.7999267578125,602.02001953125,603.3800048828125,165922
2026-04-08 13:33:00+00:00,602.7000122070312,603.6074829101562,601.7000732421875,603.344970703125,81192
2026-04-08 13:34:00+00:00,603.2550048828125,604.2000122070312,602.25,602.6099853515625,114832
2026-04-08 13:35:00+00:00,603.530029296875,604.2000122070312,602.6199951171875,603.25,85860
2026-04-08 13:36:00+00:00,604.5650024414062,604.8499755859375,603.5,603.5800170898438,155916
2026-04-08 13:37:00+00:00,604.260009765625,604.6179809570312,603.6400146484375,604.5549926757812,104863
2026-04-08 13:38:00+00:00,604.6400146484375,604.7100219726562,603.5700073242188,603.998779296875,100372
2026-04-08 13:39:00+00:00,603.4600219726562,605.0850219726562,602.9600219726562,604.60498046875,103160
2026-04-08 13:40:00+00:00,603.5449829101562,603.8200073242188,602.8499755859375,603.4099731445312,96945
2026-04-08 13:41:00+00:00,602.885009765625,603.8400268554688,602.25,603.5900268554688,86992
2026-04-08 13:42:00+00:00,602.4047241210938,603.8200073242188,602.219970703125,602.885009765625,73447
2026-04-08 13:43:00+00:00,601.5399780273438,602.5549926757812,601.4149780273438,602.3400268554688,59437
2026-04-08 13:44:00+00:00,600.5,601.7498779296875,600.5,601.4249877929688,66386
2026-04-08 13:45:00+00:00,600.8599853515625,601.0,600.02001953125,600.4099731445312,92755
2026-04-08 13:46:00+00:00,601.8699951171875,601.9500122070312,600.4151000976562,600.9500122070312,56346
2026-04-08 13:47:00+00:00,601.8200073242188,602.219970703125,601.5,601.8699951171875,68299
2026-04-08 13:48:00+00:00,602.155029296875,602.8400268554688,601.3400268554688,601.7899780273438,78579
2026-04-08 13:49:00+00:00,602.79248046875,603.1799926757812,602.0700073242188,602.25,58160
2026-04-08 13:50:00+00:00,600.9450073242188,602.8200073242188,600.7899780273438,602.8200073242188,52901
2026-04-08 13:51:00+00:00,599.8599853515625,601.0499877929688,599.380126953125,601.0399780273438,92189
2026-04-08 13:52:00+00:00,599.7849731445312,600.4299926757812,599.760009765625,599.864990234375,58776
2026-04-08 13:53:00+00:00,599.5999755859375,599.9199829101562,599.3699951171875,599.6799926757812,54950
2026-04-08 13:54:00+00:00,599.6849975585938,600.0700073242188,599.510009765625,599.5900268554688,61573
2026-04-08 13:55:00+00:00,600.5800170898438,600.7899780273438,599.260009765625,599.5999755859375,157622
2026-04-08 13:56:00+00:00,600.0800170898438,601.0900268554688,599.780029296875,600.5900268554688,85794
2026-04-08 13:57:00+00:00,600.5150146484375,600.8800048828125,600.010009765625,600.0900268554688,50720
2026-04-08 13:58:00+00:00,600.4400024414062,600.6900024414062,599.97998046875,600.6799926757812,58440
2026-04-08 13:59:00+00:00,600.2899780273438,600.739990234375,600.0,600.5900268554688,86681
2026-04-08 14:00:00+00:00,598.2100219726562,600.47998046875,598.2100219726562,600.1599731445312,92725
2026-04-08 14:01:00+00:00,598.6799926757812,598.9899291992188,598.2000732421875,598.2899780273438,31637
2026-04-08 14:02:00+00:00,599.02001953125,599.239990234375,598.3499755859375,598.7379760742188,50363
2026-04-08 14:03:00+00:00,597.9400024414062,599.1699829101562,597.780029296875,599.030029296875,71673
2026-04-08 14:04:00+00:00,597.2501220703125,598.0899047851562,597.2501220703125,597.9099731445312,46024
2026-04-08 14:05:00+00:00,598.125,598.3099975585938,597.2899780273438,597.47998046875,48673
2026-04-08 14:06:00+00:00,597.3499755859375,598.280029296875,596.7000732421875,598.135009765625,63629
2026-04-08 14:07:00+00:00,597.2844848632812,597.5679931640625,597.0800170898438,597.4500122070312,33373
2026-04-08 14:08:00+00:00,596.9000244140625,597.6099853515625,596.1099853515625,597.2318115234375,59890
2026-04-08 14:09:00+00:00,597.8099975585938,597.9000244140625,596.8300170898438,597.0900268554688,24632
2026-04-08 14:10:00+00:00,597.6500244140625,598.0700073242188,597.0499877929688,597.9199829101562,37966
2026-04-08 14:11:00+00:00,597.77001953125,597.8800048828125,597.0010986328125,597.739990234375,25639
2026-04-08 14:12:00+00:00,597.7000122070312,597.7999877929688,597.1400146484375,597.739990234375,30028
2026-04-08 14:13:00+00:00,597.7949829101562,598.0,597.4199829101562,597.7000122070312,38200
2026-04-08 14:14:00+00:00,597.4349975585938,598.0800170898438,597.2526245117188,597.9500122070312,44506
2026-04-08 14:15:00+00:00,597.260009765625,597.669921875,597.0599975585938,597.510009765625,48202
2026-04-08 14:16:00+00:00,597.27001953125,597.47998046875,596.9000244140625,597.280029296875,41323
2026-04-08 14:17:00+00:00,597.3099975585938,597.5900268554688,597.1799926757812,597.3895263671875,26794
2026-04-08 14:18:00+00:00,597.2999877929688,597.5700073242188,596.9000244140625,597.3900146484375,54106
2026-04-08 14:19:00+00:00,597.5800170898438,597.97998046875,596.8699951171875,597.2100219726562,31486
2026-04-08 14:20:00+00:00,596.8701171875,598.1500244140625,596.7999877929688,597.5800170898438,58276
2026-04-08 14:21:00+00:00,597.4349975585938,597.5,596.719970703125,596.9650268554688,37475
2026-04-08 14:22:00+00:00,597.6300048828125,597.719970703125,597.239990234375,597.469970703125,22028
2026-04-08 14:23:00+00:00,597.5590209960938,597.8400268554688,597.302001953125,597.6160278320312,21611
2026-04-08 14:24:00+00:00,597.9400024414062,598.1500244140625,597.4749755859375,597.52001953125,26562
2026-04-08 14:25:00+00:00,596.8800048828125,598.030029296875,596.7600708007812,598.0,29656
2026-04-08 14:26:00+00:00,597.0787963867188,597.0999755859375,596.2357788085938,596.8800048828125,42679
2026-04-08 14:27:00+00:00,596.875,597.0999145507812,596.5709228515625,597.0250244140625,28059
2026-04-08 14:28:00+00:00,596.8800048828125,597.0850219726562,596.5,596.8900146484375,31274
2026-04-08 14:29:00+00:00,596.47998046875,597.1500244140625,596.1599731445312,596.97998046875,40623
2026-04-08 14:30:00+00:00,596.8200073242188,596.9000244140625,596.239990234375,596.47998046875,27733
2026-04-08 14:31:00+00:00,597.4924926757812,598.0,596.6099853515625,596.8800048828125,79712
2026-04-08 14:32:00+00:00,597.0499877929688,597.6099853515625,596.6900024414062,597.4600219726562,43151
2026-04-08 14:33:00+00:00,598.2899780273438,598.47998046875,596.9700927734375,597.010009765625,30354
2026-04-08 14:34:00+00:00,598.5499877929688,598.5999755859375,597.9199829101562,598.3900146484375,23440
2026-04-08 14:35:00+00:00,597.25,598.5999755859375,597.010009765625,598.5399780273438,44411
2026-04-08 14:36:00+00:00,597.0750122070312,597.47998046875,597.0487060546875,597.2501220703125,33111
2026-04-08 14:37:00+00:00,597.5499877929688,597.6900024414062,597.1400146484375,597.1400146484375,153523
2026-04-08 14:38:00+00:00,598.0399780273438,598.3499755859375,597.5250244140625,597.5399780273438,25551
2026-04-08 14:39:00+00:00,596.3499755859375,598.22998046875,596.3499755859375,598.0599975585938,31313
2026-04-08 14:40:00+00:00,596.3800048828125,596.6939697265625,596.2899780273438,596.47998046875,30874
2026-04-08 14:41:00+00:00,596.530029296875,596.8099975585938,596.280029296875,596.3900146484375,21556
2026-04-08 14:42:00+00:00,596.6400146484375,596.7899780273438,595.530029296875,596.3300170898438,65379
2026-04-08 14:43:00+00:00,595.7100219726562,597.2698974609375,595.7100219726562,596.9000244140625,31437
2026-04-08 14:44:00+00:00,595.5800170898438,596.0599975585938,595.4400024414062,595.72998046875,25290
2026-04-08 14:45:00+00:00,596.47998046875,596.6599731445312,595.3800048828125,595.5,23256
2026-04-08 14:46:00+00:00,596.2899780273438,596.6099853515625,596.2454223632812,596.3201293945312,15697
