Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-03-18 13:30:00+00:00,667.969970703125,669.0700073242188,667.969970703125,668.3599853515625,4709735
2026-03-18 13:31:00+00:00,668.5,668.5399780273438,667.8800048828125,667.97998046875,345024
2026-03-18 13:32:00+00:00,668.8200073242188,669.0599975585938,668.25,668.5,265326
2026-03-18 13:33:00+00:00,668.6400146484375,668.8400268554688,668.47998046875,668.780029296875,204493
2026-03-18 13:34:00+00:00,668.77001953125,668.780029296875,668.510009765625,668.6199951171875,191523
2026-03-18 13:35:00+00:00,668.8499755859375,668.989990234375,668.5,668.780029296875,310347
2026-03-18 13:36:00+00:00,668.77001953125,668.9400024414062,668.590087890625,668.8350219726562,303537
2026-03-18 13:37:00+00:00,669.0,669.2600708007812,668.6799926757812,668.760009765625,291704
2026-03-18 13:38:00+00:00,669.22998046875,669.2999877929688,668.7899780273438,669.0399780273438,363523
2026-03-18 13:39:00+00:00,669.0900268554688,669.27001953125,668.9199829101562,669.22998046875,184905
2026-03-18 13:40:00+00:00,669.3699951171875,669.3900146484375,669.030029296875,669.0800170898438,299486
2026-03-18 13:41:00+00:00,669.1699829101562,669.5599975585938,669.1199951171875,669.3800048828125,201683
2026-03-18 13:42:00+00:00,669.3599853515625,669.5599975585938,669.1199951171875,669.1900024414062,179262
2026-03-18 13:43:00+00:00,668.5599975585938,669.3900146484375,668.4099731445312,669.3599853515625,451486
2026-03-18 13:44:00+00:00,668.7301025390625,668.75,668.2650146484375,668.5499877929688,246373
2026-03-18 13:45:00+00:00,668.864990234375,668.8699951171875,668.5700073242188,668.719970703125,213760
2026-03-18 13:46:00+00:00,669.6099853515625,669.719970703125,668.510009765625,668.8699951171875,272903
2026-03-18 13:47:00+00:00,669.4920043945312,669.6199951171875,669.22998046875,669.5999755859375,198834
2026-03-18 13:48:00+00:00,668.97998046875,669.5900268554688,668.9600219726562,669.47998046875,186543
2026-03-18 13:49:00+00:00,669.0850219726562,669.4299926757812,668.9500122070312,668.97998046875,160186
2026-03-18 13:50:00+00:00,668.9500122070312,669.3200073242188,668.8599853515625,669.0850219726562,181608
